"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YEL030C-A",0.226336553483817,-0.742640680666129,3.7266192828431,-0.199279997311546,0.842043725200617,NA
"YEL030W",27.4094915018172,0.210378847030552,0.346667350232023,0.606860862119684,0.543943253464783,0.73883330536636
"YEL031W",527.900593100335,0.271047112812107,0.0831176323114853,3.26100618213415,0.00111017619793041,0.0067161883978173
"YEL032C-A",0,NA,NA,NA,NA,NA
"YEL032W",127.343359442303,-0.102527938977689,0.168138527743734,-0.609782542725456,0.54200586720263,0.737184145806686
"YEL033W",72.6935843951289,-0.154531383795133,0.215327381809544,-0.717657840338279,0.472968284454303,0.683104124727672
"YEL034C-A",1480.88114827552,0.731902006496421,0.0483333522188666,15.1427942175864,8.45439031657759e-52,4.4018726441685e-50
"YEL034W",0,NA,NA,NA,NA,NA
"YEL035C",1.73650491415591,-2.53460775327929,1.63395776142122,-1.55120763407904,0.12085193326626,0.287904041438653
"YEL036C",209.867925037196,-0.0597911936866256,0.124584849913114,-0.479923471660672,0.631281810659831,0.798609519509424
"YEL037C",347.796443442926,-0.041423262721292,0.0999648726326445,-0.414378187361036,0.678597160961783,0.831006864195797
"YEL038W",171.742265327512,-0.130465268457022,0.138579689447968,-0.94144581342858,0.346476445378352,0.57096563062611
"YEL039C",67.797906942663,0.257980303972512,0.217292037780413,1.18725152843942,0.235128421211056,0.452722815901483
"YEL040W",610.586371769736,1.67516384775882,0.0782242610933837,21.4148887358491,9.70754222688876e-102,1.11195483689817e-99
"YEL041W",24.423127837655,-0.34985238801794,0.368299054719446,-0.949913890722424,0.342156008090196,0.566811162494934
"YEL042W",192.47604050048,0.295584147435092,0.131969129660217,2.23979765719557,0.0251040620515972,0.0889014001827218
"YEL043W",158.341243367664,0.0812191413266939,0.146776108819189,0.553353961895437,0.580021057123476,0.761877884966572
"YEL044W",186.634377529118,-1.18709328769665,0.141537281852995,-8.38714204593526,4.98103010545329e-17,1.02886851358543e-15
"YEL045C",2.00252478621859,-0.0499951182585483,1.28762653580621,-0.0388273438518764,0.969028044026295,0.983547072235486
"YEL046C",416.837321657377,0.830936192912268,0.0885005123896749,9.38905516448977,6.05408818394541e-21,1.50160454956126e-19
"YEL047C",221.817378035506,0.0388272535599165,0.12194868577709,0.318390094263819,0.750189051274848,0.874410920079842
"YEL048C",5.65601132879604,0.114610531122064,0.781534534536394,0.146648069992263,0.883409809452433,0.944569035158401
"YEL049W",3.99447348957641,-0.849259368933631,0.929183102035515,-0.913984947717195,0.360724755062985,0.584689416238117
"YEL050C",85.7822256032007,0.0203619647263859,0.19626007508666,0.103749907959603,0.917367819503749,0.961953605671374
"YEL050W-A",7.33881937326026,-0.785578755958584,0.694002468508504,-1.13195383533273,0.257653843427859,0.47841980338218
"YEL051W",316.905466288641,0.0988876465344307,0.103972876110688,0.951090805924774,0.341558281558928,0.566416734356738
"YEL052W",173.667821363807,-0.108656320406349,0.141978229635906,-0.765302685383462,0.444091325353094,0.658610016413487
"YEL053C",58.1152897238063,-0.1863391231011,0.237674590827586,-0.784009441027183,0.433034570599213,0.649861313667232
"YEL053W-A",255.719646037752,0.518401473407672,0.12630372149395,4.1044037917165,4.05358917651052e-05,0.000340048093369058
"YEL054C",668.260455053069,0.407767812270473,0.0701911195195067,5.80939319762739,6.26996769778051e-09,8.24651283841696e-08
"YEL055C",96.7993975713262,0.618828914085373,0.18991579766941,3.25843832729798,0.00112027223359447,0.00676026347858732
